city,title,rank,point,link,review_n,rank_review
Honolulu,Maguro Brothers Hawaii - Waikiki - Temp. CLOSED,49,4.4,/biz/maguro-brothers-hawaii-waikiki-honolulu-2,863.0,73.0
Honolulu,Spice Up House of Indian Cuisine,237,4.5,/biz/spice-up-house-of-indian-cuisine-honolulu-2,351.0,127.0
Honolulu,Mahaloha Burger- Waikiki,191,3.8,/biz/mahaloha-burger-waikiki-honolulu-4,549.0,101.0
Honolulu,Guieb Cafe,216,4.5,/biz/guieb-cafe-honolulu-3,585.0,97.0
Honolulu,Izakaya Danji Honolulu,238,4.0,/biz/izakaya-danji-honolulu-honolulu,126.0,180.0
Honolulu,Repettis Pizza and Provisions,185,4.5,/biz/repettis-pizza-and-provisions-honolulu,136.0,176.0
Honolulu,Rock N Rolls,162,4.2,/biz/rock-n-rolls-honolulu,57.0,204.0
Houston,The Rice Box,235,3.8,/biz/the-rice-box-houston-5,920.0,30.0
Houston,Urban Eats,137,4.0,/biz/urban-eats-houston-2,1200.0,19.0
Houston,Mezza Grille,165,4.4,/biz/mezza-grille-houston,705.0,41.0
Houston,Adair Kitchen,16,3.8,/biz/adair-kitchen-houston,1000.0,23.0
Houston,Roost,162,4.0,/biz/roost-houston,605.0,48.0
Houston,TJ Birria Y Mas,234,4.5,/biz/tj-birria-y-mas-houston-3,390.0,76.0
Houston,Flying Biscuit Caf - Memorial City,171,4.1,/biz/flying-biscuit-caf%C3%A9-memorial-city-houston-2,480.0,64.0
Houston,Tiger Noodle House,200,4.1,/biz/tiger-noodle-house-houston,596.0,50.0
Houston,Marmo,69,4.1,/biz/marmo-houston,424.0,71.0
Houston,Trill Burgers,231,3.7,/biz/trill-burgers-houston,222.0,105.0
Houston,Uchiko,189,4.4,/biz/uchiko-houston-2,159.0,129.0
Houston,Gatlins Fins & Feathers,208,4.2,/biz/gatlins-fins-and-feathers-houston,157.0,130.0
Houston,Shandys,229,4.1,/biz/shandys-houston-5,82.0,163.0
Houston,Cosmo Eatery - Galleria,167,4.7,/biz/cosmo-eatery-galleria-houston-2,62.0,173.0
Houston,Stick Talk Cajun Hibachi,185,4.5,/biz/stick-talk-cajun-hibachi-houston-2,2.0,231.0
Iowa City,Mellow Mushroom Coralville,210,3.8,/biz/mellow-mushroom-coralville-coralville,207.0,17.0
Iowa City,Marquee Pizzeria,93,4.2,/biz/marquee-pizzeria-coralville,158.0,30.0
Iowa City,Reunion Brewery,130,3.6,/biz/reunion-brewery-coralville-7,179.0,23.0
Iowa City,Baroncini,8,4.1,/biz/baroncini-iowa-city,177.0,25.0
Iowa City,Backpocket Brewing,118,3.7,/biz/backpocket-brewing-coralville,178.0,24.0
Iowa City,IHOP,224,1.6,/biz/ihop-coralville,83.0,74.0
Iowa City,Falbo Bros. Pizzeria,129,3.5,/biz/falbo-bros-pizzeria-iowa-city,70.0,82.0
Iowa City,Pancheros Mexican Grill,169,2.7,/biz/pancheros-mexican-grill-iowa-city,89.0,69.0
Iowa City,Soseki Caf,29,4.3,/biz/soseki-caf%C3%A9-iowa-city,84.0,73.0
Iowa City,El Dorado Mexican Restaurant,235,3.7,/biz/el-dorado-mexican-restaurant-coralville,50.0,103.0
Iowa City,Brueggers Bagels and Jamba Juice,187,2.3,/biz/brueggers-bagels-and-jamba-juice-iowa-city-2,48.0,105.0
Iowa City,Taco Bell,215,1.7,/biz/taco-bell-iowa-city-3,49.0,104.0
Iowa City,Dominos Pizza,232,2.7,/biz/dominos-pizza-iowa-city,23.0,149.0
Iowa City,Papa Johns Pizza,170,2.3,/biz/papa-johns-pizza-iowa-city,11.0,176.0
Iowa City,Sno Biz of Iowa City REAL Shave Ice Made Right,211,4.5,/biz/sno-biz-of-iowa-city-real-shave-ice-made-right-iowa-city,4.0,200.0
La Jolla,Regents Pizzeria,235,4.0,/biz/regents-pizzeria-san-diego-2,1700.0,34.0
La Jolla,JRDN Restaurant,158,3.9,/biz/jrdn-restaurant-san-diego,1600.0,37.0
La Jolla,Dirty Birds,190,3.9,/biz/dirty-birds-san-diego,1300.0,46.0
La Jolla,Sugar and Scribe,13,4.3,/biz/sugar-and-scribe-la-jolla,2300.0,14.0
La Jolla,Homestyle Hawaiian,185,3.9,/biz/homestyle-hawaiian-san-diego,2100.0,23.0
La Jolla,Trilogy Sanctuary,224,4.5,/biz/trilogy-sanctuary-la-jolla,917.0,64.0
La Jolla,Don Carlos Taco Shop,186,4.2,/biz/don-carlos-taco-shop-la-jolla,778.0,74.0
La Jolla,BJs Restaurant & Brewhouse,209,3.4,/biz/bjs-restaurant-and-brewhouse-la-jolla-4,630.0,91.0
La Jolla,Turmeric Thai Kitchen,34,4.5,/biz/turmeric-thai-kitchen-la-jolla,686.0,85.0
La Jolla,Single Fin Surf Grill,227,4.4,/biz/single-fin-surf-grill-san-diego,569.0,99.0
La Jolla,Cusp Dining & Drinks - Temp. CLOSED,160,4.0,/biz/cusp-dining-and-drinks-la-jolla-3,434.0,116.0
La Jolla,Better Buzz Coffee La Jolla,183,3.9,/biz/better-buzz-coffee-la-jolla-la-jolla,390.0,125.0
La Jolla,Armona Kitchen,237,4.7,/biz/armon%C3%ADa-kitchen-san-diego-2,181.0,169.0
La Jolla,Cliff Hanger Cafe,174,4.0,/biz/cliff-hanger-cafe-la-jolla,157.0,176.0
La Jolla,Splash Cafe,231,3.8,/biz/splash-cafe-la-jolla,32.0,227.0
Long Beach,Busy Bee Market,237,4.5,/biz/busy-bee-market-san-pedro,1800.0,35.0
Long Beach,Congregation Ale House,115,3.9,/biz/congregation-ale-house-long-beach-3,1600.0,41.0
Long Beach,Mamas Comfort Food & Cocktails,154,4.5,/biz/mamas-comfort-food-and-cocktails-los-alamitos-8,2900.0,11.0
Long Beach,Nicks on 2nd,9,4.5,/biz/nicks-on-2nd-long-beach-8,3000.0,7.0
Long Beach,The Nest - A Breakfast Joint,149,4.3,/biz/the-nest-a-breakfast-joint-bellflower,4100.0,2.0
Long Beach,Tasty Food To Go,229,4.7,/biz/tasty-food-to-go-long-beach,702.0,87.0
Long Beach,Georgias Restaurant,160,3.7,/biz/georgias-restaurant-long-beach-4,733.0,84.0
Long Beach,Jay Birds Chicken,191,4.3,/biz/jay-birds-chicken-long-beach-2,876.0,69.0
Long Beach,Uncle Fung Borneo Eatery,55,4.4,/biz/uncle-fung-borneo-eatery-long-beach,860.0,71.0
Long Beach,Yang Chow 2.0,231,4.0,/biz/yang-chow-2-0-long-beach,336.0,127.0
Long Beach,The Firkin Pub & Grill,195,4.6,/biz/the-firkin-pub-and-grill-long-beach,283.0,139.0
Long Beach,Heirloom a Modern Farmhouse,216,4.6,/biz/heirloom-a-modern-farmhouse-huntington-beach,372.0,119.0
Long Beach,Nguyens Kitchen,234,4.1,/biz/nguyens-kitchen-carson,228.0,150.0
Long Beach,Colossus,164,4.5,/biz/colossus-long-beach,197.0,159.0
Long Beach,Proudly Serving,183,4.3,/biz/proudly-serving-long-beach,35.0,206.0
Los Angeles,Poppy + Rose,218,4.0,/biz/poppy-rose-los-angeles,3200.0,20.0
Los Angeles,Bavel,135,4.4,/biz/bavel-los-angeles-3,2300.0,41.0
Los Angeles,Langers Delicatessen,184,4.4,/biz/langers-delicatessen-los-angeles-2,4400.0,13.0
Los Angeles,Bottega Louie,27,4.1,/biz/bottega-louie-los-angeles,18400.0,1.0
Los Angeles,Tatsu Ramen,173,4.0,/biz/tatsu-ramen-los-angeles-4,4100.0,14.0
Los Angeles,My Two Cents,222,4.5,/biz/my-two-cents-los-angeles-3,911.0,89.0
Los Angeles,Egg Tuck,175,4.3,/biz/egg-tuck-los-angeles,935.0,88.0
Los Angeles,Seong Buk Dong,200,4.1,/biz/seong-buk-dong-los-angeles,1300.0,71.0
Los Angeles,Wood,50,3.9,/biz/wood-los-angeles-8,1100.0,77.0
Los Angeles,MUN Korean Steakhouse,236,4.5,/biz/mun-korean-steakhouse-los-angeles,424.0,129.0
Los Angeles,Loupiotte Kitchen,178,4.6,/biz/loupiotte-kitchen-los-angeles-2,331.0,141.0
Los Angeles,Found Oyster,208,4.4,/biz/found-oyster-los-angeles,318.0,143.0
Los Angeles,The Phoenix,235,4.0,/biz/the-phoenix-los-angeles-2,305.0,147.0
Los Angeles,PZK BBQ,181,4.8,/biz/pzk-bbq-los-angeles-6,148.0,175.0
Los Angeles,The Local Moco,215,4.8,/biz/the-local-moco-los-angeles,27.0,219.0
Millbrae,Isla Restaurant,236,3.7,/biz/isla-restaurant-san-bruno,874.0,32.0
Millbrae,New Asian Pearl Peninsula,160,2.8,/biz/new-asian-pearl-peninsula-millbrae-4,747.0,37.0
Millbrae,BJs Restaurant & Brewhouse,200,2.5,/biz/bjs-restaurant-and-brewhouse-san-bruno,2700.0,3.0
Millbrae,Mokutanya,35,3.9,/biz/mokutanya-burlingame,2300.0,5.0
Millbrae,Broadway Grill,199,3.4,/biz/broadway-grill-burlingame-2,691.0,42.0
Millbrae,Tomokazu Japanese Cuisine,234,2.6,/biz/tomokazu-japanese-cuisine-south-san-francisco,526.0,64.0
Millbrae,Hashes & Brews,156,3.7,/biz/hashes-and-brews-san-bruno,536.0,61.0
Millbrae,Taqueria Mi Durango,189,4.2,/biz/taqueria-mi-durango-san-bruno,507.0,70.0
Millbrae,Sugandh Indian Restaurant & Bar,36,4.3,/biz/sugandh-indian-restaurant-and-bar-millbrae,510.0,67.0
Millbrae,37 North,231,3.8,/biz/37-north-restaurant-and-bar-burlingame-2,188.0,137.0
Millbrae,Ninja Sushi & Tofu,168,3.7,/biz/ninja-sushi-and-tofu-san-bruno-3,228.0,125.0
Millbrae,Big Joes - San Bruno,209,3.9,/biz/big-joes-san-bruno-san-bruno,215.0,130.0
Millbrae,Bun Mee,230,3.5,/biz/bun-mee-san-francisco-10,93.0,172.0
Millbrae,Masala Desi Cafe - Burlingame,194,4.4,/biz/masala-desi-cafe-burlingame-burlingame,156.0,150.0
Millbrae,,29,2.3,/biz/%E6%96%87%E5%93%A5%E6%97%A9%E9%A4%90-millbrae,4.0,235.0
Mountain View,Alices Restaurant,234,4.0,/biz/alices-restaurant-woodside,1400.0,27.0
Mountain View,Orens Hummus,163,3.8,/biz/orens-hummus-mountain-view-3,999.0,46.0
Mountain View,Kabul Afghan Cuisine,187,4.1,/biz/kabul-afghan-cuisine-sunnyvale-2,1300.0,31.0
Mountain View,Sushi Tomi,31,3.9,/biz/sushi-tomi-mountain-view-2,2500.0,5.0
Mountain View,Back A Yard Caribbean American Grill,176,4.4,/biz/back-a-yard-caribbean-american-grill-menlo-park,2500.0,6.0
Mountain View,Taro San Japanese Noodle Bar,239,3.7,/biz/taro-san-japanese-noodle-bar-palo-alto,952.0,49.0
Mountain View,Sifu Wong Kitchen,181,3.9,/biz/sifu-wong-kitchen-sunnyvale-3,811.0,60.0
Mountain View,Flea Street,199,4.2,/biz/flea-street-menlo-park,700.0,69.0
Mountain View,Sweet Maple,51,4.1,/biz/sweet-maple-palo-alto,815.0,58.0
Mountain View,Shugetsu,235,3.9,/biz/shugetsu-san-mateo-2,222.0,127.0
Mountain View,The Waffle Roost,171,4.3,/biz/the-waffle-roost-sunnyvale,282.0,116.0
Mountain View,TBread,200,4.3,/biz/tbread-mountain-view,252.0,121.0
Mountain View,Local Kitchens,229,4.4,/biz/local-kitchens-mountain-view-3,72.0,172.0
Mountain View,Lima Ruby Peruvian,133,4.1,/biz/lima-ruby-peruvian-palo-alto-2,97.0,163.0
Mountain View,Cloud Bistro,215,3.4,/biz/cloud-bistro-mountain-view-3,16.0,209.0
Napa,The Red Grape,160,4.0,/biz/the-red-grape-sonoma-2,857.0,44.0
Napa,Fum Bistro & Bar,83,4.1,/biz/fum%C3%A9-bistro-and-bar-napa-4,1100.0,33.0
Napa,El Dorado Kitchen,129,4.1,/biz/el-dorado-kitchen-sonoma,1400.0,27.0
Napa,RH Yountville Restaurant,11,4.1,/biz/rh-yountville-restaurant-yountville,858.0,43.0
Napa,El Molino Central,125,4.4,/biz/el-molino-central-sonoma,1200.0,29.0
Napa,Papa Joes Pizza,232,3.8,/biz/papa-joes-pizza-napa-2,485.0,74.0
Napa,B&V Whiskey Bar & Grille,184,3.8,/biz/b-and-v-whiskey-bar-and-grille-sonoma-2,555.0,64.0
Napa,South Kelly Grill,202,4.1,/biz/south-kelly-grill-american-canyon,385.0,90.0
Napa,Addendum,57,3.9,/biz/addendum-yountville,682.0,54.0
Napa,Pho Huong Viet Noodle House,225,4.4,/biz/pho-huong-viet-noodle-house-vallejo,284.0,108.0
Napa,Sonoma Eats,177,4.6,/biz/sonoma-eats-sonoma-3,155.0,139.0
Napa,El Rancho Grande,208,3.9,/biz/el-rancho-grande-napa,151.0,142.0
Napa,Bank Cafe and Bar,235,3.1,/biz/bank-cafe-and-bar-napa-11,129.0,154.0
Napa,Fivetown Grocery,207,3.6,/biz/fivetown-grocery-napa,51.0,189.0
Napa,Kobs Kitchen,149,4.8,/biz/kobs-kitchen-american-canyon-3,29.0,207.0
Nashville,Kid Rocks Big Honky Tonk and Rock n Roll Steakhouse,208,3.5,/biz/kid-rocks-big-honky-tonk-and-rock-n-roll-steakhouse-nashville,760.0,46.0
Nashville,Roberts Western World,98,4.4,/biz/roberts-western-world-nashville,944.0,34.0
Nashville,Two Ten Jack,147,3.9,/biz/two-ten-jack-nashville,830.0,41.0
Nashville,Pucketts Restaurant - Nashville,10,3.9,/biz/pucketts-restaurant-nashville-nashville,3200.0,6.0
Nashville,417 Union,139,4.1,/biz/417-union-nashville,1100.0,31.0
Nashville,True Food Kitchen,234,4.1,/biz/true-food-kitchen-nashville-4,371.0,91.0
Nashville,Epice,167,4.3,/biz/epice-nashville,469.0,73.0
Nashville,Emmy Squared Pizza - Gulch,197,4.2,/biz/emmy-squared-pizza-gulch-nashville,389.0,84.0
Nashville,Bourbon Steak by Michael Mina,34,4.5,/biz/bourbon-steak-by-michael-mina-nashville-2,686.0,49.0
Nashville,Parlor Doughnuts,236,4.4,/biz/parlor-doughnuts-nashville,216.0,128.0
Nashville,Nickys Coal Fired,159,4.1,/biz/nickys-coal-fired-nashville,290.0,108.0
Nashville,TailGate Brewery Music Row,178,4.4,/biz/tailgate-brewery-music-row-nashville,294.0,107.0
Nashville,Tempo Nashville,232,4.5,/biz/tempo-nashville-nashville,81.0,178.0
Nashville,400 Degrees,195,2.5,/biz/400-degrees-nashville-5,113.0,165.0
Nashville,Pelato,188,4.3,/biz/pelato-nashville,30.0,214.0
Newark.CA,Ettan,231,4.2,/biz/ettan-palo-alto,1100.0,34.0
Newark.CA,Telefric Barcelona -Palo Alto,179,4.2,/biz/telef%C3%A8ric-barcelona-palo-alto-palo-alto,1600.0,19.0
Newark.CA,Pacific PourHouse,207,4.1,/biz/pacific-pourhouse-union-city,1100.0,33.0
Newark.CA,Le Moose Crepe Cafe,64,4.1,/biz/le-moose-crepe-cafe-fremont,1600.0,18.0
Newark.CA,Rays Crab Shack,201,3.5,/biz/rays-crab-shack-newark,1400.0,22.0
Newark.CA,Mangal Turkish Grill,218,4.8,/biz/mangal-turkish-grill-sunnyvale,414.0,82.0
Newark.CA,Saffron Grill,170,4.1,/biz/saffron-grill-newark-4,442.0,76.0
Newark.CA,Bird Dog,203,3.8,/biz/bird-dog-palo-alto,652.0,54.0
Newark.CA,Sojo Ramen,50,3.9,/biz/sojo-ramen-fremont-2,415.0,81.0
Newark.CA,Katalinas Island Grill,234,4.2,/biz/katalinas-island-grill-hayward,180.0,136.0
Newark.CA,Joyful Dim Sum Bistro,168,4.5,/biz/joyful-dim-sum-bistro-fremont,185.0,134.0
Newark.CA,Sushi Ken,205,4.2,/biz/sushi-ken-fremont-2,223.0,125.0
Newark.CA,Street Food Vibes - Indian Cafe,237,4.5,/biz/street-food-vibes-indian-cafe-union-city,92.0,163.0
Newark.CA,Il Fornaio,187,4.7,/biz/il-fornaio-mountain-view,84.0,166.0
Newark.CA,+PLUS,196,3.7,/biz/plus-newark-2,13.0,220.0
Orange County,Javiers - Crystal Cove,214,3.6,/biz/javiers-crystal-cove-newport-coast,3700.0,7.0
Orange County,Pom & Olive,167,4.3,/biz/pom-and-olive-costa-mesa,1600.0,43.0
Orange County,HONDA-YA Tustin,180,4.0,/biz/honda-ya-tustin-tustin,3100.0,15.0
Orange County,CUCINA enoteca Irvine,20,3.9,/biz/cucina-enoteca-irvine-irvine-2,2900.0,19.0
Orange County,Bear Flag Fish,179,3.9,/biz/bear-flag-fish-newport-beach-3,1400.0,48.0
Orange County,Eureka! - Irvine,234,3.8,/biz/eureka-irvine-irvine-2,1200.0,68.0
Orange County,O Fine Japanese Cuisine,197,4.1,/biz/o-fine-japanese-cuisine-irvine-2,1300.0,55.0
Orange County,American Grub,217,4.4,/biz/american-grub-tustin,1300.0,56.0
Orange County,Hako,27,4.4,/biz/hako-irvine,924.0,81.0
Orange County,Bacchus Bar & Bistro,237,3.9,/biz/bacchus-bar-and-bistro-irvine,409.0,125.0
Orange County,Tai Chi Cuisine,173,3.3,/biz/tai-chi-cuisine-irvine-10,292.0,144.0
Orange County,Curry Up Now,212,3.8,/biz/curry-up-now-irvine,387.0,131.0
Orange County,Angry Chickz,235,3.7,/biz/angry-chickz-aliso-viejo,89.0,191.0
Orange County,Hai Master Kitchen,183,4.3,/biz/hai-master-kitchen-laguna-hills-3,272.0,152.0
Orange County,Aria Kitchen,111,4.7,/biz/aria-kitchen-irvine,59.0,196.0
Park La Brea,All About the Bread,211,4.0,/biz/all-about-the-bread-los-angeles,1200.0,45.0
Park La Brea,Swingers Diner,135,3.7,/biz/swingers-diner-los-angeles,1300.0,39.0
Park La Brea,Pizzeria Mozza,162,4.0,/biz/pizzeria-mozza-los-angeles-4,4600.0,3.0
Park La Brea,Marmalade Cafe,13,4.1,/biz/marmalade-cafe-los-angeles-22,2700.0,14.0
Park La Brea,The Cheesecake Factory,161,3.1,/biz/the-cheesecake-factory-los-angeles-12,1900.0,27.0
Park La Brea,Lalibela Ethiopian Restaurant,236,4.5,/biz/lalibela-ethiopian-restaurant-los-angeles,540.0,91.0
Park La Brea,Blackbird Pizza Shop,150,4.4,/biz/blackbird-pizza-shop-los-angeles,503.0,95.0
Park La Brea,COD Restaurant,169,4.1,/biz/cod-restaurant-los-angeles,939.0,60.0
Park La Brea,Della Terra Restaurant,52,4.0,/biz/della-terra-restaurant-los-angeles,866.0,65.0
Park La Brea,Uncle Paulies Deli,237,4.1,/biz/uncle-paulies-deli-los-angeles-4,349.0,112.0
Park La Brea,HiHo Cheeseburger | Mid Wilshire,208,4.1,/biz/hiho-cheeseburger-mid-wilshire-los-angeles-2,422.0,103.0
Park La Brea,Trejos Tacos - Farmers Market,224,3.0,/biz/trejos-tacos-farmers-market-los-angeles,234.0,137.0
Park La Brea,Umbrella Taco,233,4.5,/biz/umbrella-taco-west-hollywood-2,88.0,183.0
Park La Brea,Cafe Joanne,186,4.3,/biz/cafe-joanne-los-angeles-2,144.0,159.0
Park La Brea,Island Boy Cafe,183,4.3,/biz/island-boy-cafe-los-angeles,25.0,212.0
Philadelphia,Honeys Sit-N-Eat,235,4.2,/biz/honeys-sit-n-eat-philadelphia,1500.0,24.0
Philadelphia,Dutch Eating Place,121,4.3,/biz/dutch-eating-place-philadelphia,874.0,43.0
Philadelphia,Front Street Cafe,190,3.9,/biz/front-street-cafe-philadelphia,824.0,45.0
Philadelphia,Zahav,17,4.6,/biz/zahav-philadelphia,3400.0,3.0
Philadelphia,Lukes Lobster Rittenhouse,178,4.3,/biz/lukes-lobster-rittenhouse-philadelphia,1200.0,33.0
Philadelphia,Dim Sum House,234,3.9,/biz/dim-sum-house-philadelphia,505.0,69.0
Philadelphia,Rosys Taco Bar,163,3.9,/biz/rosys-taco-bar-philadelphia,366.0,87.0
Philadelphia,Royal Sushi & Izakaya,200,4.4,/biz/royal-sushi-and-izakaya-philadelphia,347.0,91.0
Philadelphia,DuBu,47,4.5,/biz/dubu-elkins-park,635.0,60.0
Philadelphia,Chengdu Famous Food,238,4.1,/biz/chengdu-famous-food-philadelphia,257.0,112.0
Philadelphia,SouthHouse,186,4.3,/biz/southhouse-philadelphia,188.0,136.0
Philadelphia,Real Food Eatery,207,4.3,/biz/real-food-eatery-philadelphia,295.0,104.0
Philadelphia,Rhythm and Brunch,231,4.0,/biz/rhythm-and-brunch-philadelphia,122.0,157.0
Philadelphia,Pera Turkish Cuisine,185,4.7,/biz/pera-turkish-cuisine-philadelphia,106.0,165.0
Philadelphia,Nipotina,171,4.6,/biz/nipotina-philadelphia,16.0,219.0
Phoenix,Angels Trumpet Ale House,218,4.1,/biz/angels-trumpet-ale-house-phoenix,1300.0,35.0
Phoenix,Lo-Los Chicken & Waffles,131,3.8,/biz/lo-los-chicken-and-waffles-phoenix,2800.0,4.0
Phoenix,Zookz Sandwiches,168,4.6,/biz/zookz-sandwiches-phoenix-phoenix-6,1200.0,40.0
Phoenix,The Arrogant Butcher,21,4.0,/biz/the-arrogant-butcher-phoenix-3,3100.0,3.0
Phoenix,Durants,159,4.2,/biz/durants-phoenix,1200.0,39.0
Phoenix,Tacos Chiwas,232,4.3,/biz/tacos-chiwas-phoenix-3,913.0,63.0
Phoenix,Southern Rail,198,3.7,/biz/southern-rail-phoenix-3,735.0,78.0
Phoenix,TEXAZ Grill,215,4.1,/biz/texaz-grill-phoenix,812.0,69.0
Phoenix,The Porch,63,3.8,/biz/the-porch-phoenix-2,917.0,62.0
Phoenix,Babbo Italian Eatery,237,3.8,/biz/babbo-italian-eatery-phoenix,432.0,108.0
Phoenix,Harveys Wineburger,165,4.0,/biz/harveys-wineburger-phoenix,496.0,100.0
Phoenix,Prado,199,3.9,/biz/prado-paradise-valley-3,248.0,135.0
Phoenix,Provision,233,3.7,/biz/provision-phoenix-6,96.0,185.0
Phoenix,The Sandwich Spot - Phoenix,176,4.8,/biz/the-sandwich-spot-phoenix-phoenix,114.0,176.0
Phoenix,Sidecar Social Club,52,4.6,/biz/sidecar-social-club-phoenix,65.0,201.0
Pittsburgh,Smoke,236,3.7,/biz/smoke-pittsburgh,520.0,37.0
Pittsburgh,Monterey Bay Fish Grotto,141,4.2,/biz/monterey-bay-fish-grotto-pittsburgh,679.0,26.0
Pittsburgh,Everyday Noodles,193,4.2,/biz/everyday-noodles-pittsburgh,934.0,13.0
Pittsburgh,tk,12,4.3,/biz/t%C3%A4k%C5%8D-pittsburgh-4,1900.0,4.0
Pittsburgh,Condado Tacos,177,4.0,/biz/condado-tacos-pittsburgh-5,1200.0,6.0
Pittsburgh,Coughlins Law Kitchen and Ale House,230,3.7,/biz/coughlins-law-kitchen-and-ale-house-pittsburgh-3,280.0,79.0
Pittsburgh,Dorothy 6 Blast Furnace Cafe,162,3.9,/biz/dorothy-6-blast-furnace-cafe-homestead,235.0,92.0
Pittsburgh,Maxs Allegheny Tavern,201,3.9,/biz/maxs-allegheny-tavern-pittsburgh,335.0,65.0
Pittsburgh,The Speckled Egg PGH,35,4.4,/biz/the-speckled-egg-pgh-pittsburgh,372.0,56.0
Pittsburgh,Crepes Parisiennes,239,4.0,/biz/crepes-parisiennes-pittsburgh-2,221.0,100.0
Pittsburgh,Diners 2+1,180,4.7,/biz/diners-2-1-pittsburgh-2,174.0,122.0
Pittsburgh,Pasha Cafe & Lounge,219,4.4,/biz/pasha-cafe-and-lounge-pittsburgh-2,205.0,110.0
Pittsburgh,Sushi Kim 2,232,4.7,/biz/sushi-kim-2-pittsburgh,39.0,190.0
Pittsburgh,Spirits & Tales,170,3.4,/biz/spirits-and-tales-pittsburgh,114.0,154.0
Pittsburgh,Eighteen,179,4.1,/biz/eighteen-pittsburgh-2,9.0,230.0
Pleasanton,Albertos Cantina,229,2.4,/biz/albertos-cantina-pleasanton,703.0,35.0
Pleasanton,Jims Country Style Restaurant,155,4.0,/biz/jims-country-style-restaurant-pleasanton-3,651.0,41.0
Pleasanton,Coco Cabana,196,3.5,/biz/coco-cabana-dublin-6,987.0,22.0
Pleasanton,Burma Burma,21,4.3,/biz/burma-burma-dublin,1500.0,9.0
Pleasanton,Seoul Jung Korean BBQ,169,3.3,/biz/seoul-jung-korean-bbq-dublin,1500.0,11.0
Pleasanton,Chilis,235,2.4,/biz/chilis-pleasanton-14,400.0,89.0
Pleasanton,Local Poke,166,4.4,/biz/local-poke-pleasanton,434.0,87.0
Pleasanton,New York Pizza,182,3.5,/biz/new-york-pizza-pleasanton-6,468.0,75.0
Pleasanton,Experience Burma Restaurant and Bar,57,4.2,/biz/experience-burma-restaurant-and-bar-pleasanton,471.0,73.0
Pleasanton,King Wah,223,3.2,/biz/king-wah-pleasanton,281.0,120.0
Pleasanton,Nick The Greek,173,3.8,/biz/nick-the-greek-dublin,249.0,130.0
Pleasanton,Elevation LVK,199,4.1,/biz/elevation-lvk-livermore-2,236.0,134.0
Pleasanton,Dinos Pizza Kitchen,236,4.8,/biz/dinos-pizza-kitchen-livermore,99.0,184.0
Pleasanton,Annachi Kadai,197,3.2,/biz/annachi-kadai-pleasanton-2,105.0,179.0
Pleasanton,Teriyaki City Grill - Pleasanton,127,4.1,/biz/teriyaki-city-grill-pleasanton-pleasanton,63.0,200.0
Portland,Elephants Delicatessen,234,4.3,/biz/elephants-delicatessen-portland,843.0,35.0
Portland,Serratto,165,4.0,/biz/serratto-portland,719.0,37.0
Portland,Nuestra Cocina,204,4.3,/biz/nuestra-cocina-portland,622.0,45.0
Portland,Screen Door Eastside,8,4.4,/biz/screen-door-eastside-portland-3,8400.0,1.0
Portland,Urban Farmer,199,3.8,/biz/urban-farmer-portland,1100.0,27.0
Portland,Meat Cheese Bread,237,4.1,/biz/meat-cheese-bread-portland,426.0,73.0
Portland,Swine Moonshine & Whiskey Bar,202,4.0,/biz/swine-moonshine-and-whiskey-bar-portland-6,372.0,82.0
Portland,Master Kong,224,4.2,/biz/master-kong-portland,452.0,68.0
Portland,Murata Restaurant,46,4.4,/biz/murata-restaurant-portland,403.0,77.0
Portland,Portland Kettle,220,4.3,/biz/portland-kettle-portland,190.0,125.0
Portland,Hat Yai,160,4.2,/biz/hat-yai-portland-2,242.0,111.0
Portland,Beastro By Marshawn Lynch,184,3.7,/biz/beastro-by-marshawn-lynch-portland,155.0,144.0
Portland,Wu-Rons,231,4.6,/biz/wu-rons-portland-2,56.0,184.0
Portland,Fish-San,173,4.8,/biz/fish-san-portland,51.0,187.0
Portland,Pasture PDX,147,4.5,/biz/pasture-pdx-portland,33.0,201.0
Saint Paul,Sea Salt Eatery,236,4.0,/biz/sea-salt-eatery-minneapolis,808.0,6.0
Saint Paul,Hi-Lo Diner,152,4.0,/biz/hi-lo-diner-minneapolis,604.0,12.0
Saint Paul,Chimborazo,213,4.6,/biz/chimborazo-minneapolis,805.0,7.0
Saint Paul,Moscow On The Hill,14,4.3,/biz/moscow-on-the-hill-saint-paul-2,566.0,14.0
Saint Paul,J. Selbys,193,4.3,/biz/j-selbys-saint-paul-2,415.0,23.0
Saint Paul,Yarusso Bros Italian Restaurant,235,3.8,/biz/yarusso-bros-italian-restaurant-saint-paul,141.0,95.0
Saint Paul,Little Szechuan Hot Pot,180,3.6,/biz/little-szechuan-hot-pot-saint-paul-3,269.0,55.0
Saint Paul,New Fresh Wok,208,3.7,/biz/new-fresh-wok-falcon-heights,157.0,91.0
Saint Paul,Dark Horse Bar & Eatery,40,3.8,/biz/dark-horse-bar-and-eatery-st-paul-2,248.0,62.0
Saint Paul,Taste of Scandinavia Bakery & Cafe,226,4.0,/biz/taste-of-scandinavia-bakery-and-cafe-little-canada-2,79.0,135.0
Saint Paul,Olivers - Shoreview,178,4.5,/biz/oliver-s-shoreview-shoreview,115.0,108.0
Saint Paul,The Bungalow Club,201,4.3,/biz/the-bungalow-club-minneapolis,94.0,122.0
